sample_name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	SubjectID	Location	SampleType	SampleCollectionWeek
N45_2_3	5.893746744873652	1.0183525815138885	1.7518748530086743	-0.10836608029985904	1.6018726566098234	-1.0839395291606813	-0.7611370012378057	-2.5849398661299308	3.0012190406544454	-0.48289449144829033	ZJH_N45	ZCH	Groin	Week.3
N46_1_2	-5.675931326412042	-3.167753816385883	4.146961787846832	-3.9378329739989857	0.06329732000734706	-0.0424676093896305	-2.66304681349903	0.6255540629632335	-1.6862645571478103	-1.8479223896897563	N46	UCMC	Axilla	Week.1
N46_1_2	-5.675931326412042	-3.167753816385883	4.146961787846832	-3.9378329739989857	0.06329732000734706	-0.0424676093896305	-2.66304681349903	0.6255540629632335	-1.6862645571478103	-1.8479223896897563	ZJH_N46	ZCH	Axilla	Week.1
N46_1_3	-7.9914690162352215	2.692708454414455	-2.866515068960841	0.3087160602857515	-0.5900606302150744	0.02277237092295131	-0.11949813485874992	0.11014765520595432	-0.6869078916757555	-1.1130449384330798	N46	UCMC	Groin	Week.1
N46_2_2	-5.41640437831861	-1.2335298464770412	0.43895623629956815	-2.084506038081176	0.3310387985725858	2.1454748570720774	-0.586825436992396	1.5120800701312724	-0.4176849684286963	-1.1274677559369053	N46	UCMC	Axilla	Week.3
N46_2_2	-5.41640437831861	-1.2335298464770412	0.43895623629956815	-2.084506038081176	0.3310387985725858	2.1454748570720774	-0.586825436992396	1.5120800701312724	-0.4176849684286963	-1.1274677559369053	ZJH_N46	ZCH	Axilla	Week.3
N46_2_3	7.279223851048211	-3.2424195914052487	2.4312621067514706	-2.69899330008463	1.6852683754130648	-0.4870619757736645	-1.9334595108607262	-2.0602990554397773	-3.066189970997961	-3.2035753630204695	N46	UCMC	Groin	Week.3
N46_2_3	7.279223851048211	-3.2424195914052487	2.4312621067514706	-2.69899330008463	1.6852683754130648	-0.4870619757736645	-1.9334595108607262	-2.0602990554397773	-3.066189970997961	-3.2035753630204695	ZJH_N46	ZCH	Groin	Week.3
N46_2_4	9.019773076285608	-0.9414002401929565	-0.15381615863875886	-0.2565569325240261	2.3972001471316786	-2.7914345881727765	-0.05704235157756162	-3.768353438577095	0.22865818757213258	-2.9481809724660146	N46	UCMC	Stool	Week.3
N46_2_4	9.019773076285608	-0.9414002401929565	-0.15381615863875886	-0.2565569325240261	2.3972001471316786	-2.7914345881727765	-0.05704235157756162	-3.768353438577095	0.22865818757213258	-2.9481809724660146	ZJH_N46	ZCH	Stool	Week.3
N47_1_2	-6.2896041946753884	-0.9570444409087333	1.1728521896272996	-2.395835705316315	0.1437142224320032	0.4605396339601467	-2.2095165426749226	0.6660235087156865	0.10476127302152938	-0.3089087358496662	N47	UCMC	Axilla	Week.1
N47_1_2	-6.2896041946753884	-0.9570444409087333	1.1728521896272996	-2.395835705316315	0.1437142224320032	0.4605396339601467	-2.2095165426749226	0.6660235087156865	0.10476127302152938	-0.3089087358496662	ZJH_N47	ZCH	Axilla	Week.1
N47_1_3	-5.9743648063095645	-1.9556763182667722	2.9954243068486655	-3.0716595014643273	-0.3082064420975257	0.11264298751821383	-2.28331805478318	0.4008654485746088	-1.7269332806733153	-1.7175154338128118	N47	UCMC	Groin	Week.1
N47_1_3	-5.9743648063095645	-1.9556763182667722	2.9954243068486655	-3.0716595014643273	-0.3082064420975257	0.11264298751821383	-2.28331805478318	0.4008654485746088	-1.7269332806733153	-1.7175154338128118	ZJH_N47	ZCH	Groin	Week.1
N47_2_2	-6.671837906330719	-0.12237415209767978	0.4669864260405586	-1.5671052886202252	0.3698581333833647	-0.6919612441524309	-1.0662665833340994	0.21524309434027944	0.10349975671731577	0.6113978629468351	N47	UCMC	Axilla	Week.3
N47_2_2	-6.671837906330719	-0.12237415209767978	0.4669864260405586	-1.5671052886202252	0.3698581333833647	-0.6919612441524309	-1.0662665833340994	0.21524309434027944	0.10349975671731577	0.6113978629468351	ZJH_N47	ZCH	Axilla	Week.3
N47_2_3	5.655797866049522	-5.689694300552009	2.3479784063283384	2.177154438764731	0.9014032490762864	-4.785021149362559	0.287808430899811	7.945996986874619	-1.5333768298892088	-1.4744113640367023	N47	UCMC	Groin	Week.3
N47_2_3	5.655797866049522	-5.689694300552009	2.3479784063283384	2.177154438764731	0.9014032490762864	-4.785021149362559	0.287808430899811	7.945996986874619	-1.5333768298892088	-1.4744113640367023	ZJH_N47	ZCH	Groin	Week.3
N47_2_4	9.554337515579137	-5.739632746425289	-0.2317779745774736	4.2669142109613745	2.4360247524844554	-7.016482601263771	0.4081177917299187	10.502111884702444	-1.9373438899620246	-2.028379928034546	N47	UCMC	Stool	Week.3
N47_2_4	9.554337515579137	-5.739632746425289	-0.2317779745774736	4.2669142109613745	2.4360247524844554	-7.016482601263771	0.4081177917299187	10.502111884702444	-1.9373438899620246	-2.028379928034546	ZJH_N47	ZCH	Stool	Week.3
N48_1_2	-6.097816655712063	-3.625287583463638	5.330486674131199	-4.089358296154522	-0.0359156515985502	-0.9830304661026557	-3.3703596311932844	0.4427333845266234	-1.669293459156989	-1.4754961050172293	N48	UCMC	Axilla	Week.1
N48_1_3	-5.064335742587521	-3.250469114946789	4.93311928636102	-4.130765844256111	-0.12297232897752926	0.3615821757709475	-2.7392766900885	0.7265446664695604	-2.091946596888666	-1.760957349231846	N48	UCMC	Groin	Week.1
N48_1_3	-5.064335742587521	-3.250469114946789	4.93311928636102	-4.130765844256111	-0.12297232897752926	0.3615821757709475	-2.7392766900885	0.7265446664695604	-2.091946596888666	-1.760957349231846	ZJH_N48	ZCH	Groin	Week.1
N48_2_2	-5.757899103167308	-3.6126940089139437	5.312230876165901	-3.119917658995619	0.4862790318668578	-0.8368859450370598	-0.8713500675238994	0.13465979358333222	-0.33370808449548917	0.09688787820914843	N48	UCMC	Axilla	Week.3
N48_2_2	-5.757899103167308	-3.6126940089139437	5.312230876165901	-3.119917658995619	0.4862790318668578	-0.8368859450370598	-0.8713500675238994	0.13465979358333222	-0.33370808449548917	0.09688787820914843	ZJH_N48	ZCH	Axilla	Week.3
N48_2_3	10.3647804732219	-5.687430253509763	2.8579704663304852	1.7813201022871092	-2.577406687483514	-1.5506925578430828	-2.7718141112246397	5.237138212604965	0.14260862410316608	0.39947087743712784	N48	UCMC	Groin	Week.3
N48_2_4	9.82117589766609	-5.513664480114896	2.923528584162273	3.3155520956448785	-1.1381003901821685	-2.8648749150074693	-1.5409365208941337	4.436358023453324	0.4526411195599349	1.484060009377497	N48	UCMC	Stool	Week.3
N48_2_4	9.82117589766609	-5.513664480114896	2.923528584162273	3.3155520956448785	-1.1381003901821685	-2.8648749150074693	-1.5409365208941337	4.436358023453324	0.4526411195599349	1.484060009377497	ZJH_N48	ZCH	Stool	Week.3
N49_1_2	-7.324423396937654	0.8100533380632781	-0.3601729324989116	-0.31587518948702153	-0.5924137545048702	-0.5489184278827709	0.2629377361879875	0.038680303597434136	-0.13756192351959942	0.14578610159290745	N49	UCMC	Axilla	Week.1
N49_1_2	-7.324423396937654	0.8100533380632781	-0.3601729324989116	-0.31587518948702153	-0.5924137545048702	-0.5489184278827709	0.2629377361879875	0.038680303597434136	-0.13756192351959942	0.14578610159290745	ZJH_N49	ZCH	Axilla	Week.1
N49_1_3	-8.73391898429293	4.700835647936928	-5.052618064468087	2.2387569890936714	-1.0271503239770838	-0.12536080019886606	1.572022338628284	0.08367461744045647	-0.054346898968328866	-0.19056946770824376	N49	UCMC	Groin	Week.1
N49_1_3	-8.73391898429293	4.700835647936928	-5.052618064468087	2.2387569890936714	-1.0271503239770838	-0.12536080019886606	1.572022338628284	0.08367461744045647	-0.054346898968328866	-0.19056946770824376	ZJH_N49	ZCH	Groin	Week.1
N49_1_4	-3.8721093040896437	-8.775694360083405	12.160832454005739	3.5191840821878695	-5.83901298554446	-2.3639361758693562	7.866375832522153	-2.711298099847365	0.13731771597738485	5.354385308006429	N49	UCMC	Stool	Week.1
N49_1_4	-3.8721093040896437	-8.775694360083405	12.160832454005739	3.5191840821878695	-5.83901298554446	-2.3639361758693562	7.866375832522153	-2.711298099847365	0.13731771597738485	5.354385308006429	ZJH_N49	ZCH	Stool	Week.1
N49_2_2	-5.247059481828517	0.38716994397252047	-0.5313380827412983	1.0104592399247303	-1.2619080652501187	-0.17548361544087812	2.176891150934892	-0.5751875394616368	0.2541773942113169	1.5763621162311916	N49	UCMC	Axilla	Week.3
N49_2_2	-5.247059481828517	0.38716994397252047	-0.5313380827412983	1.0104592399247303	-1.2619080652501187	-0.17548361544087812	2.176891150934892	-0.5751875394616368	0.2541773942113169	1.5763621162311916	ZJH_N49	ZCH	Axilla	Week.3
N49_2_3	5.1831396250233865	-0.8006780357694441	-4.328551557303126	1.311229917600685	-1.430364833795758	-0.49736706517736273	0.6885628471602828	-3.322607695954796	-1.110269721510069	-0.9355887155377282	N49	UCMC	Groin	Week.3
N49_2_4	15.08183148797597	-1.4979995048744605	-1.8297899275679224	2.167895204245157	-2.6308553294866144	-0.5563634838585376	1.7854362129826493	-4.82946312567266	-2.458242428865441	-0.19521413147167407	N49	UCMC	Stool	Week.3
N49_2_4	15.08183148797597	-1.4979995048744605	-1.8297899275679224	2.167895204245157	-2.6308553294866144	-0.5563634838585376	1.7854362129826493	-4.82946312567266	-2.458242428865441	-0.19521413147167407	ZJH_N49	ZCH	Stool	Week.3
N50_1_2	-8.530049983425881	4.850022346923234	-5.449106708382783	1.6147100994101196	-0.43396993211269935	-0.08159547558590369	0.7108691898937621	0.24124843503662682	0.0681727835649355	-0.4389281727085168	N50	UCMC	Axilla	Week.1
N50_1_2	-8.530049983425881	4.850022346923234	-5.449106708382783	1.6147100994101196	-0.43396993211269935	-0.08159547558590369	0.7108691898937621	0.24124843503662682	0.0681727835649355	-0.4389281727085168	ZJH_N50	ZCH	Axilla	Week.1
N50_1_3	-6.522424560530931	3.672247013559386	-5.206194402460949	2.30911728045556	-1.2358267246819952	-0.5891351339052807	1.1847504590567657	1.5512048292045346	-0.18426074181122132	-0.9725456385119502	N50	UCMC	Groin	Week.1
N50_1_3	-6.522424560530931	3.672247013559386	-5.206194402460949	2.30911728045556	-1.2358267246819952	-0.5891351339052807	1.1847504590567657	1.5512048292045346	-0.18426074181122132	-0.9725456385119502	ZJH_N50	ZCH	Groin	Week.1
N50_2_2	-3.8083666222846753	-0.5810726570869532	-0.6510676052777062	-1.994075200985685	1.8449583773763996	1.8342679185639077	-0.4378394869828134	0.524321374307442	1.4268732005725668	2.117463969113472	N50	UCMC	Axilla	Week.3
N50_2_2	-3.8083666222846753	-0.5810726570869532	-0.6510676052777062	-1.994075200985685	1.8449583773763996	1.8342679185639077	-0.4378394869828134	0.524321374307442	1.4268732005725668	2.117463969113472	ZJH_N50	ZCH	Axilla	Week.3
N50_2_3	11.247327766333422	-5.4748052298961865	-2.1957388483039932	1.7147930347853382	0.544281095059534	-4.314092262014686	-1.1540266533256358	9.913394821907083	-0.6085521096904352	-3.8357229678638127	N50	UCMC	Groin	Week.3
N50_2_3	11.247327766333422	-5.4748052298961865	-2.1957388483039932	1.7147930347853382	0.544281095059534	-4.314092262014686	-1.1540266533256358	9.913394821907083	-0.6085521096904352	-3.8357229678638127	ZJH_N50	ZCH	Groin	Week.3
N50_2_4	16.449768837800608	-6.167861127958205	-3.4070294761370414	2.0928464381094685	2.3481407904566387	-4.916090658395923	0.085847853808656	11.637941216966338	-1.6302627261620903	-3.550644339915052	N50	UCMC	Stool	Week.3
N50_2_4	16.449768837800608	-6.167861127958205	-3.4070294761370414	2.0928464381094685	2.3481407904566387	-4.916090658395923	0.085847853808656	11.637941216966338	-1.6302627261620903	-3.550644339915052	ZJH_N50	ZCH	Stool	Week.3
N51_1_2	-6.949448404956778	-2.5873299214295744	4.27312228290156	-0.29488064814913933	-0.8172152974285901	-0.4983576399526378	-1.032873418335791	0.39312611371998335	-1.492324135989177	-1.5248337651824853	N51	UCMC	Axilla	Week.1
N51_1_2	-6.949448404956778	-2.5873299214295744	4.27312228290156	-0.29488064814913933	-0.8172152974285901	-0.4983576399526378	-1.032873418335791	0.39312611371998335	-1.492324135989177	-1.5248337651824853	ZJH_N51	ZCH	Axilla	Week.1
N51_1_3	-7.709332364305803	2.264808595359455	-2.282213664540171	1.3184264021127492	-0.06689034882697031	0.8845798064704831	-0.7642359242797476	0.3977831622954642	-0.6566239087820781	-1.0038749858994633	N51	UCMC	Groin	Week.1
N51_1_3	-7.709332364305803	2.264808595359455	-2.282213664540171	1.3184264021127492	-0.06689034882697031	0.8845798064704831	-0.7642359242797476	0.3977831622954642	-0.6566239087820781	-1.0038749858994633	ZJH_N51	ZCH	Groin	Week.1
N51_1_4	-7.760912397844989	4.7124428851165865	-5.71517721636941	1.8099676716007733	-0.6572928044781761	0.11997765852860759	0.6379301443567092	0.27094949199135127	0.14090157808919282	-0.29296636933212294	N51	UCMC	Stool	Week.1
N51_1_4	-7.760912397844989	4.7124428851165865	-5.71517721636941	1.8099676716007733	-0.6572928044781761	0.11997765852860759	0.6379301443567092	0.27094949199135127	0.14090157808919282	-0.29296636933212294	ZJH_N51	ZCH	Stool	Week.1
N51_2_2	-7.385584888831534	2.671057461806586	-2.743568596592827	-0.03589859291966137	-0.05837011971362059	-0.2271461831122156	-0.06856369361573501	0.06388006556812972	0.6548422021522327	0.4064011240773955	N51	UCMC	Axilla	Week.3
N51_2_3	5.098069953152868	3.9453222240167145	0.10446279089900076	-1.1919088017590225	-0.3719741540274477	2.299351272565994	-1.0890160909792461	0.48000381199427705	0.5969336533429986	1.756859501771648	N51	UCMC	Groin	Week.3
N51_2_3	5.098069953152868	3.9453222240167145	0.10446279089900076	-1.1919088017590225	-0.3719741540274477	2.299351272565994	-1.0890160909792461	0.48000381199427705	0.5969336533429986	1.756859501771648	ZJH_N51	ZCH	Groin	Week.3
N51_2_4	20.744826690435797	16.07226917846684	7.463883316509589	0.13843393389734324	-2.0382173581732053	0.8129378315845899	-0.5370297057979346	0.10898670186241138	-0.40181556151381864	0.34003358730998107	N51	UCMC	Stool	Week.3
N51_2_4	20.744826690435797	16.07226917846684	7.463883316509589	0.13843393389734324	-2.0382173581732053	0.8129378315845899	-0.5370297057979346	0.10898670186241138	-0.40181556151381864	0.34003358730998107	ZJH_N51	ZCH	Stool	Week.3
N52_1_2	-8.605280482924476	4.661005080567806	-4.910169098307324	1.8687432242274606	-0.6546309476439464	-0.04197919494072824	1.0737431568344995	0.608901196965482	-0.04666722206596266	-0.7195418602623953	N52	UCMC	Axilla	Week.1
N52_1_2	-8.605280482924476	4.661005080567806	-4.910169098307324	1.8687432242274606	-0.6546309476439464	-0.04197919494072824	1.0737431568344995	0.608901196965482	-0.04666722206596266	-0.7195418602623953	ZJH_N52	ZCH	Axilla	Week.1
N52_1_3	-5.9823249437320545	-4.547937136915716	7.505452818602795	4.1100968430930305	-1.5603132890292426	0.686334188436645	0.21921712085430792	-0.6022082176423282	-1.0025303660710505	-1.716715465379663	N52	UCMC	Groin	Week.1
N52_1_3	-5.9823249437320545	-4.547937136915716	7.505452818602795	4.1100968430930305	-1.5603132890292426	0.686334188436645	0.21921712085430792	-0.6022082176423282	-1.0025303660710505	-1.716715465379663	ZJH_N52	ZCH	Groin	Week.1
N52_1_4	14.682082565572685	-5.228777371163606	-2.9222086318496356	2.499336167543496	-7.447849471539713	1.4672699568548826	-2.1225498942752483	-3.596953722093693	1.1248399576036225	-0.11943262147308954	N52	UCMC	Stool	Week.1
N52_1_4	14.682082565572685	-5.228777371163606	-2.9222086318496356	2.499336167543496	-7.447849471539713	1.4672699568548826	-2.1225498942752483	-3.596953722093693	1.1248399576036225	-0.11943262147308954	ZJH_N52	ZCH	Stool	Week.1
N52_2_2	-5.5804503015995035	-2.7947692413932472	3.784314442202374	-3.404920306403772	0.4963185049914788	0.33656468660987104	-1.3190443582956395	0.33928259715511866	-0.5089534517378124	-0.5002005751637868	N52	UCMC	Axilla	Week.3
N52_2_2	-5.5804503015995035	-2.7947692413932472	3.784314442202374	-3.404920306403772	0.4963185049914788	0.33656468660987104	-1.3190443582956395	0.33928259715511866	-0.5089534517378124	-0.5002005751637868	ZJH_N52	ZCH	Axilla	Week.3
N52_2_3	19.03931190910306	-5.193348051946998	-4.992081055377456	2.1249374025756205	-6.59880609825161	-1.3918445733539255	-2.970975273910805	6.999203757279418	-0.3851602600639387	-1.2300702898931857	N52	UCMC	Groin	Week.3
N52_2_3	19.03931190910306	-5.193348051946998	-4.992081055377456	2.1249374025756205	-6.59880609825161	-1.3918445733539255	-2.970975273910805	6.999203757279418	-0.3851602600639387	-1.2300702898931857	ZJH_N52	ZCH	Groin	Week.3
N52_2_4	20.000924452445826	-5.154855350875502	-5.488327354216195	2.0704311670466855	-6.065626375295969	-2.3094821156619543	-2.99188610308593	9.313984750118616	-0.14558895262351262	-0.9670091153941395	N52	UCMC	Stool	Week.3
N52_2_4	20.000924452445826	-5.154855350875502	-5.488327354216195	2.0704311670466855	-6.065626375295969	-2.3094821156619543	-2.99188610308593	9.313984750118616	-0.14558895262351262	-0.9670091153941395	ZJH_N52	ZCH	Stool	Week.3
N53_1_2	-7.611743853609808	-1.4640825729671083	3.1111800378224457	4.110253690922339	-5.028052607358158	-0.5479018862186373	6.665657405166248	-1.7946112021423062	-1.5599845264529597	1.4563667645498957	N53	UCMC	Axilla	Week.1
N53_1_3	11.594180733638645	-5.324782166278804	-0.4981887731970947	4.1927365384832935	-9.373413723296464	1.482461919033179	1.7653585727189238	-3.866635293962482	0.8721140470270354	1.440117033729078	N53	UCMC	Groin	Week.1
N53_1_4	15.672369880635891	-3.635801879274042	-5.584012032180252	1.2603652940371879	-6.421953659706084	1.8363546729229956	-4.043480815003712	-3.3291177565492815	2.0918890184247476	0.5370994429402802	N53	UCMC	Stool	Week.1
N53_1_4	15.672369880635891	-3.635801879274042	-5.584012032180252	1.2603652940371879	-6.421953659706084	1.8363546729229956	-4.043480815003712	-3.3291177565492815	2.0918890184247476	0.5370994429402802	ZJH_N53	ZCH	Stool	Week.1
N53_2_2	-4.633088167520888	-0.5946985605743678	-0.35100668972706656	2.124016565644867	-2.947328774300648	-1.23841161095076	3.1188032347981607	0.6090576595207233	-0.009060831046757048	2.0257879562489376	N53	UCMC	Axilla	Week.3
N53_2_2	-4.633088167520888	-0.5946985605743678	-0.35100668972706656	2.124016565644867	-2.947328774300648	-1.23841161095076	3.1188032347981607	0.6090576595207233	-0.009060831046757048	2.0257879562489376	ZJH_N53	ZCH	Axilla	Week.3
N53_2_3	-4.65508121294126	0.27677535897967437	-0.7192707668994306	2.022578046859136	-3.1953213649767234	-0.9956661550119896	2.542456975018025	1.6728038271712555	-0.6958092693840504	-0.014951958643764836	N53	UCMC	Groin	Week.3
N53_2_3	-4.65508121294126	0.27677535897967437	-0.7192707668994306	2.022578046859136	-3.1953213649767234	-0.9956661550119896	2.542456975018025	1.6728038271712555	-0.6958092693840504	-0.014951958643764836	ZJH_N53	ZCH	Groin	Week.3
N53_2_4	23.028129369898018	4.8890681472437425	1.8792084276036314	1.7178302040998847	-3.0474359973087677	-3.70116940216369	0.42039609587094545	12.399725637084638	-0.6564474580361094	0.5147586137430841	N53	UCMC	Stool	Week.3
N53_2_4	23.028129369898018	4.8890681472437425	1.8792084276036314	1.7178302040998847	-3.0474359973087677	-3.70116940216369	0.42039609587094545	12.399725637084638	-0.6564474580361094	0.5147586137430841	ZJH_N53	ZCH	Stool	Week.3
N54_1_2	-6.190465076918643	-2.567176031383352	3.7136861559996226	-4.077889550177463	0.2930735994432601	-0.25125250432316115	-1.954576939775137	-0.07439391925932318	-0.2937476674787029	-0.9245011540563796	N54	UCMC	Axilla	Week.1
N54_1_2	-6.190465076918643	-2.567176031383352	3.7136861559996226	-4.077889550177463	0.2930735994432601	-0.25125250432316115	-1.954576939775137	-0.07439391925932318	-0.2937476674787029	-0.9245011540563796	ZJH_N54	ZCH	Axilla	Week.1
N54_1_3	-8.15239050379314	3.0485928109217024	-2.9654710536848534	0.5053507027315445	-0.794211325907796	-0.1515453570529256	-0.2336538279336451	0.008406054862640686	-0.6353716300752699	-1.0798097598394216	N54	UCMC	Groin	Week.1
N54_1_3	-8.15239050379314	3.0485928109217024	-2.9654710536848534	0.5053507027315445	-0.794211325907796	-0.1515453570529256	-0.2336538279336451	0.008406054862640686	-0.6353716300752699	-1.0798097598394216	ZJH_N54	ZCH	Groin	Week.1
N54_1_4	13.749663387478765	-5.326285141442167	-1.851584519418858	-0.5470340654865048	-6.0420204500048404	0.9167136845462328	-4.629185138204483	-3.1688836100775797	3.4377544200841936	0.09420331790966059	N54	UCMC	Stool	Week.1
N54_1_4	13.749663387478765	-5.326285141442167	-1.851584519418858	-0.5470340654865048	-6.0420204500048404	0.9167136845462328	-4.629185138204483	-3.1688836100775797	3.4377544200841936	0.09420331790966059	ZJH_N54	ZCH	Stool	Week.1
N54_2_2	-6.2714503349862065	-1.4408023211425018	2.6287361879043396	-0.3443716410892396	-1.1524086264672044	-0.9927250320629629	0.2955069903651137	-0.2684688394153526	-0.16786718249834354	-0.3085514984455223	N54	UCMC	Axilla	Week.3
N54_2_2	-6.2714503349862065	-1.4408023211425018	2.6287361879043396	-0.3443716410892396	-1.1524086264672044	-0.9927250320629629	0.2955069903651137	-0.2684688394153526	-0.16786718249834354	-0.3085514984455223	ZJH_N54	ZCH	Axilla	Week.3
N54_2_3	16.228180851564844	-3.269700026338081	-3.0311884890890815	1.7319500522418638	-6.55671202104851	1.3294403701325719	-3.1616600910784833	-3.4639606418737436	3.5648167572513128	-1.8575120847146924	N54	UCMC	Groin	Week.3
N54_2_3	16.228180851564844	-3.269700026338081	-3.0311884890890815	1.7319500522418638	-6.55671202104851	1.3294403701325719	-3.1616600910784833	-3.4639606418737436	3.5648167572513128	-1.8575120847146924	ZJH_N54	ZCH	Groin	Week.3
N54_2_4	17.112303854528896	-1.3911950921728784	-2.844279964400542	1.0504861540649661	-6.151698716647685	1.399028398329692	-3.232577315019523	-3.443004621553632	4.263427359519175	-2.2381905783120972	N54	UCMC	Stool	Week.3
N54_2_4	17.112303854528896	-1.3911950921728784	-2.844279964400542	1.0504861540649661	-6.151698716647685	1.399028398329692	-3.232577315019523	-3.443004621553632	4.263427359519175	-2.2381905783120972	ZJH_N54	ZCH	Stool	Week.3
N55_1_2	-6.7433730702537185	0.48843977481689477	0.04180295959959159	-1.505185916036194	0.09499849078758513	-0.6300578955827888	-1.150195574552054	0.2074587040912563	-0.060710956238599574	0.31188307103660007	N55	UCMC	Axilla	Week.1
N55_1_2	-6.7433730702537185	0.48843977481689477	0.04180295959959159	-1.505185916036194	0.09499849078758513	-0.6300578955827888	-1.150195574552054	0.2074587040912563	-0.060710956238599574	0.31188307103660007	ZJH_N55	ZCH	Axilla	Week.1
N55_1_3	-7.693045852183097	3.600997124560908	-4.016861870390589	0.8878397527231505	-0.7784443199468497	0.10144855478113844	0.3239872113002399	-0.008979517827397927	0.11031050760972631	-0.597284791581148	N55	UCMC	Groin	Week.1
N55_1_3	-7.693045852183097	3.600997124560908	-4.016861870390589	0.8878397527231505	-0.7784443199468497	0.10144855478113844	0.3239872113002399	-0.008979517827397927	0.11031050760972631	-0.597284791581148	ZJH_N55	ZCH	Groin	Week.1
N55_1_4	-5.935138676399837	-3.3813029662655745	4.820970080177595	-3.8470744492465223	0.5384246146878002	-1.9272524813304597	-2.7569760081600956	0.1082435708470635	0.6666775881862954	1.4633686137320832	N55	UCMC	Stool	Week.1
N55_1_4	-5.935138676399837	-3.3813029662655745	4.820970080177595	-3.8470744492465223	0.5384246146878002	-1.9272524813304597	-2.7569760081600956	0.1082435708470635	0.6666775881862954	1.4633686137320832	ZJH_N55	ZCH	Stool	Week.1
N55_2_2	-4.543287611085584	-1.619387482389942	2.2453122549749844	-2.4542884719361626	1.0442938367787404	-1.3349354857379385	-1.3054827387462178	-0.04227368188305081	2.0572558120361117	1.4257296351440263	N55	UCMC	Axilla	Week.3
N55_2_2	-4.543287611085584	-1.619387482389942	2.2453122549749844	-2.4542884719361626	1.0442938367787404	-1.3349354857379385	-1.3054827387462178	-0.04227368188305081	2.0572558120361117	1.4257296351440263	ZJH_N55	ZCH	Axilla	Week.3
N55_2_3	14.776023363929852	-4.419974896975539	-4.289184062679108	1.3039357834049714	-4.709953827660667	1.1856597607454644	-4.2966496083899814	-2.09662604853576	4.30340002627013	0.8456645451608839	N55	UCMC	Groin	Week.3
N55_2_3	14.776023363929852	-4.419974896975539	-4.289184062679108	1.3039357834049714	-4.709953827660667	1.1856597607454644	-4.2966496083899814	-2.09662604853576	4.30340002627013	0.8456645451608839	ZJH_N55	ZCH	Groin	Week.3
N55_2_4	13.889005735846851	-3.752148409806616	-4.039231255104305	0.531485260436509	-4.68121252979062	1.1377377463704244	-3.362820439429221	-3.0351812679886305	5.683604239011956	0.11163748203433406	N55	UCMC	Stool	Week.3
N55_2_4	13.889005735846851	-3.752148409806616	-4.039231255104305	0.531485260436509	-4.68121252979062	1.1377377463704244	-3.362820439429221	-3.0351812679886305	5.683604239011956	0.11163748203433406	ZJH_N55	ZCH	Stool	Week.3
N56_1_2	-5.044312750994082	-4.364900107317722	8.89898667095964	-4.736395390871795	-0.35218278188763247	-1.7192473929029928	-2.7660656584911534	0.0677998259474915	-2.3939988343777645	-2.6837187237319653	N56	UCMC	Axilla	Week.1
N56_1_2	-5.044312750994082	-4.364900107317722	8.89898667095964	-4.736395390871795	-0.35218278188763247	-1.7192473929029928	-2.7660656584911534	0.0677998259474915	-2.3939988343777645	-2.6837187237319653	ZJH_N56	ZCH	Axilla	Week.1
N56_1_3	-4.954621338467239	2.7177127265014254	1.8705737758216832	-1.0466877963864007	-0.15652691653535847	-1.0633334405002972	-0.17442491290353143	0.8733356000089254	-2.0093796360920777	-1.3469115590260636	N56	UCMC	Groin	Week.1
N56_1_3	-4.954621338467239	2.7177127265014254	1.8705737758216832	-1.0466877963864007	-0.15652691653535847	-1.0633334405002972	-0.17442491290353143	0.8733356000089254	-2.0093796360920777	-1.3469115590260636	ZJH_N56	ZCH	Groin	Week.1
N56_1_4	16.376234723092676	20.16969850602176	9.397672445798081	0.026174800763060405	4.434663108127829	-1.703679764816982	4.255279834049882	3.2179937174943882	-3.2518624218143	1.8012591746174542	N56	UCMC	Stool	Week.1
N56_1_4	16.376234723092676	20.16969850602176	9.397672445798081	0.026174800763060405	4.434663108127829	-1.703679764816982	4.255279834049882	3.2179937174943882	-3.2518624218143	1.8012591746174542	ZJH_N56	ZCH	Stool	Week.1
N57_1_2	-2.275304105345164	1.1954900523858976	-4.269898008457622	0.5706752177369424	-1.6352606499801592	0.7230934451149572	-0.5141034265637499	-0.10125099522422651	0.8181465997159615	0.16745375434359294	N57	UCMC	Axilla	Week.1
N57_1_2	-2.275304105345164	1.1954900523858976	-4.269898008457622	0.5706752177369424	-1.6352606499801592	0.7230934451149572	-0.5141034265637499	-0.10125099522422651	0.8181465997159615	0.16745375434359294	ZJH_N57	ZCH	Axilla	Week.1
N57_1_3	7.6580046652244524	-1.8299138895587646	-4.885734876073673	0.7133535699760305	-2.9999292175795196	1.1996991770522616	-1.9970611677698917	-1.5032826386421854	0.941968160431178	1.5397179399340555	N57	UCMC	Groin	Week.1
N57_1_3	7.6580046652244524	-1.8299138895587646	-4.885734876073673	0.7133535699760305	-2.9999292175795196	1.1996991770522616	-1.9970611677698917	-1.5032826386421854	0.941968160431178	1.5397179399340555	ZJH_N57	ZCH	Groin	Week.1
N57_1_4	-6.644535514686835	-2.8965279124284633	4.86543977069924	-3.3288791120775216	-0.30974561574593296	-0.6219353778480808	-2.3380708167545348	-0.13099362365638278	-1.9835688065640797	-2.0041070745953506	N57	UCMC	Stool	Week.1
